,aggregate_gene_expression
ARHGEF11,2311.0
TOB2,4206.0
PRKDC,3693.0
PIAS2,4200.0
PEX13,4013.0
RNF115,4879.0
XPO1,4026.0
LRIT3,3644.0
LOC102164731,4081.0
TTLL7,5684.0
LOC110256794,4389.0
KATNAL1,4090.0
OGT,3277.0
MATR3,3860.0
LTBP4,491.0
LUM,357.0
METTL24,3832.0
TECRL,6704.0
WRN,3187.0
XG,3275.0
FAM214A,3842.0
LOC110257343,3907.0
GK5,4263.0
LOC110256583,3636.0
SECISBP2,3902.0
SPRY2,198.0
GPBP1,3863.0
CYR61,4081.0
FHOD3,7229.0
GALNTL5,4080.0
TATDN3,3457.0
DHX30,3474.0
LOC110262105,5376.0
COL5A2,404.0
COG3,3864.0
KLHL8,4724.0
MLLT10,4221.0
SFR1,3852.0
GJC1,1946.0
PPIL2,3397.0
OSBPL3,5138.0
CEP19,3575.0
PHOX2A,3176.0
MAP3K19,3066.0
CBLB,3038.0
CLSTN2,4094.0
BDP1,3993.0
MON2,3612.0
LOC110256227,3740.0
RBM47,3628.0
MEG3,516.0
BBS9,4023.0
MARCH1,2719.0
SPICE1,4165.0
TCF7L2,1194.0
ARMCX4,4464.0
ITPR2,4031.0
INTU,3907.0
RS1,2834.0
LOC100516455,4083.0
CIZ1,4625.0
LOC100514110,6127.0
FRRS1,3571.0
ZKSCAN7,4102.0
RPS14,1493.0
LOC110256413,3273.0
LOC110261226,3697.0
PSMD6,5489.0
LOC102163798,6841.0
LOC110255479,3907.0
LOC100515792,3523.0
H2AFY,3448.0
RPS28,1962.0
ACTN4,6240.0
CLIP1,4416.0
PGPEP1,4311.0
FCRL4,3755.0
SLC35A4,4589.0
LOC102165127,4966.0
SMC5,4325.0
ARFGEF1,4817.0
MON1B,5195.0
NIPAL2,4750.0
AP2A2,2888.0
PHYHD1,5989.0
NEMP1,3437.0
ATP5SL,4160.0
LOC106505782,5446.0
RAB11FIP1,3766.0
FLCN,3095.0
TIAL1,2105.0
CHRM3,3585.0
BOC,3184.0
LRCH1,3371.0
SLC17A3,5791.0
COL15A1,480.0
BCLAF1,3341.0
ARHGEF37,4898.0
APP,2375.0
NFATC2IP,2712.0
TMEM120B,4483.0
SSU72,2329.0
THEMIS2,3794.0
AGAP1,2158.0
BTBD19,1541.0
LOC106504875,3081.0
MUM1L1,4879.0
STX8,3286.0
LOC110255189,5452.0
SETD2,4577.0
SKIL,1632.0
LOC110261312,3495.0
LOC110256777,4058.0
RBM12B,2722.0
TRAPPC12,3212.0
TMBIM6,1235.0
MRPL14,4830.0
PTPRU,3681.0
SCUBE2,5451.0
LOC106510101,4888.0
FCF1,3689.0
LOC100155975,3097.0
RPRD2,2540.0
B3GAT3,3382.0
RPS19,1525.0
SETBP1,5708.0
CD55,1039.0
CCNH,2851.0
DLL3,3246.0
ARHGAP26,4032.0
LOC102161744,3839.0
ARHGEF12,2781.0
MSANTD2,3174.0
LOC110261607,5946.0
PROX1,3918.0
KIAA0895,6285.0
SLC25A3,3595.0
HELZ,2996.0
LOC110260785,3333.0
VPREB3,4119.0
AQR,3684.0
KANK1,4544.0
PLAC9,2689.0
MKRN2,6740.0
GPATCH8,3932.0
LOC100156062,3428.0
USP9X,3143.0
VPS39,2848.0
LOC110256075,5462.0
OSBPL8,4008.0
GLP2R,3238.0
YWHAZ,2894.0
OTUD7B,3810.0
ZSCAN26,4190.0
TROVE2,2462.0
CTSO,3184.0
ITSN2,3748.0
VPS53,3180.0
THEMIS,3865.0
RALYL,4553.0
LOC102164001,3739.0
SPHKAP,9062.0
KMT5B,2537.0
NCOR1,5773.0
PEX10,3428.0
LOC110260918,3723.0
CCNDBP1,4365.0
CHD7,5681.0
AHI1,9131.0
BVES,5526.0
ATP9B,2817.0
APLF,2862.0
GPAM,2921.0
SVOP,4899.0
KCNJ9,4355.0
NRP1,1966.0
COQ5,3529.0
CSNK1A1,3465.0
ZNF260,3741.0
HERC1,2689.0
LOC102166801,4111.0
HNRNPA3,2625.0
ATP8B1,2716.0
DSCR3,4001.0
THSD7A,3895.0
ORC4,3441.0
MRPS14,3579.0
LRRC19,3636.0
RPS27A,1444.0
LOC106504593,3695.0
STAU1,2774.0
RBMS1,2574.0
RIOX1,3475.0
MECR,3301.0
USP6NL,3281.0
TMEM161A,4065.0
C13H3orf38,2007.0
PRR14L,4413.0
MIB1,2932.0
SFXN2,4214.0
CLK1,2245.0
LOC100520518,2942.0
DENND1A,3736.0
CKM,3810.0
HMGB1,2967.0
NOTCH2,1426.0
ARRB1,2533.0
STK11,3584.0
TMOD1,6081.0
TACC1,1425.0
CLEC16A,4006.0
CD74,1066.0
UBL5,2988.0
FUBP3,3270.0
LOC100625049,2978.0
MEF2A,6714.0
LOC110260250,3055.0
LOC102167557,4241.0
TNPO1,3237.0
MAP10,2745.0
LOC100521322,2453.0
LOC106504464,4281.0
LOC106507406,3538.0
PAPOLG,2625.0
ALDH3A2,2287.0
NBN,2779.0
LOC102159687,4013.0
RBM12,1545.0
PHF20L1,2901.0
ABHD15,3714.0
LOC106504960,2884.0
CREB3L2,2341.0
CEBPD,345.0
GATC,2790.0
KLF2,1477.0
GPRIN3,3972.0
USP24,14159.0
GPR176,4466.0
DMXL1,4094.0
C16H5orf51,3084.0
STX17,3379.0
FXR1,3571.0
SNX4,3454.0
ASAP1,2470.0
ZCCHC4,3051.0
LOC102165717,2934.0
XIAP,5327.0
TBX20,2197.0
LOC110261307,3726.0
LOC110255834,4065.0
TCF4,878.0
NDUFA4,3933.0
LOC110256540,3797.0
UVRAG,3024.0
TWISTNB,3197.0
CADM2,3827.0
CEP250,4111.0
CDC42BPA,2805.0
ULK4,3010.0
IRAK3,3719.0
PHC3,3260.0
LGR4,4884.0
RPL6,1753.0
ROCK2,3472.0
LOC100515492,4508.0
DZANK1,4214.0
ZNF862,2928.0
LOC100512052,3495.0
USP40,3527.0
KLHDC1,4299.0
HCFC2,2855.0
TMEM106B,2447.0
NF1,2789.0
MCCC2,3657.0
YTHDC1,2376.0
PTPN9,4743.0
TRIM33,12703.0
LOC110257458,2720.0
RPS27,1082.0
LOC102167255,2192.0
LOC110255894,2482.0
ITGAD,3509.0
IARS2,4962.0
ZDHHC4,2981.0
PKM,5560.0
THUMPD1,3169.0
ST18,3282.0
STAU2,4951.0
NAV3,5734.0
DPH5,3285.0
B4GALT5,2847.0
POLR3E,3021.0
C14H10orf76,3459.0
RPL13,1794.0
RAB7A,3170.0
BEND7,2436.0
COQ8A,7494.0
LOC106509837,2725.0
GTPBP8,3734.0
PAF1,3035.0
WDR73,3444.0
ZFP36L2,1015.0
SRSF1,3266.0
FBXO18,3526.0
DOCK6,3051.0
LOC102161056,3831.0
RPL34,2019.0
NDNF,3335.0
AGPAT3,4710.0
LOC100625207,3368.0
FAM46A,2663.0
LOC110259354,4514.0
LOC102159768,9609.0
NUCKS1,1872.0
USP34,3333.0
TMEM216,2411.0
LOC110256931,4178.0
UBR3,4106.0
WNK2,4959.0
LOC110261640,3137.0
ATRN,2419.0
RPS12,1558.0
SLC9A8,3980.0
LOC106505085,3788.0
P2RX7,3182.0
LOC110260307,3671.0
STAB1,376.0
ZMAT4,4755.0
LPGAT1,4386.0
NFASC,4625.0
STAG1,2238.0
DNAJB14,2779.0
TANC1,7142.0
EPB41L3,6244.0
LOC110261491,3215.0
ZC3H14,3362.0
GTDC1,3401.0
PIK3C3,3709.0
LOC106509601,4312.0
ZNF654,7503.0
CDH11,2817.0
ERMP1,3904.0
ZC3H7A,3273.0
IYD,5744.0
EXOC2,2824.0
INTS12,2648.0
RASGRF1,4151.0
NRG1,3429.0
ZNF615,4151.0
PPP1R15B,3321.0
SLA-2,5647.0
ZNF438,3032.0
STX6,3155.0
CSRP3,6633.0
PLEKHA7,4275.0
PIKFYVE,2657.0
UBC,2943.0
ZSCAN12,3066.0
B3GNT8,2809.0
KCTD14,8916.0
FRYL,2867.0
CALM1,2080.0
CD81,7268.0
PCF11,1787.0
LOC110256836,4436.0
LOC110255407,2567.0
CAVIN1,3050.0
CD63,1132.0
BNIP2,3644.0
POLA1,2981.0
SHPRH,8626.0
LOC106509702,3339.0
LOC100525229,2745.0
SELENOP,1810.0
RTL10,4981.0
LOC110257827,921.0
AKR1C1,3062.0
LDAH,3875.0
STK35,4567.0
WDR31,3286.0
ACKR2,1826.0
GPALPP1,2441.0
SLX4IP,2849.0
IFIT2,4463.0
EEF2K,2993.0
PAXBP1,3794.0
LOC100523870,1161.0
FGFR1,2561.0
SMUG1,2581.0
ARMC7,2932.0
DTNA,3147.0
CD274,5008.0
LOC110255314,3324.0
HEATR3,3098.0
LOC106507797,4755.0
LOC102159032,4089.0
LOC110256062,2989.0
DCAKD,3161.0
RNF169,1867.0
SLK,3916.0
CCDC166,2911.0
ZNF205,4619.0
RPS9,2377.0
LOC100520216,128.0
LOC100624137,7391.0
RPL37,1324.0
RAI2,6114.0
BIRC6,3450.0
LOC106506163,3655.0
TOM1L2,3130.0
PLPP3,1772.0
SYNE3,3705.0
MCM10,3413.0
LOC102158145,5409.0
LURAP1,3516.0
LOC106508664,3457.0
CCDC25,3360.0
ITPKC,3112.0
GPCPD1,5467.0
CEP350,3874.0
UEVLD,3190.0
TIMP2,529.0
LOC110257248,5695.0
SYT10,5140.0
RPL8,1556.0
EIF5B,2753.0
LOC100515772,3144.0
RASGRF2,3384.0
LOC100156375,3274.0
LOC110255952,3106.0
LOC106505208,4511.0
LOC110260350,4808.0
NCKAP1,4145.0
LOC100737572,3465.0
ELN,346.0
ATXN2,3460.0
HK1,4319.0
RABL2B,3970.0
USP28,3659.0
LOC110255454,3290.0
MAPKAP1,3176.0
ALPK3,6564.0
PRMT6,3996.0
LOC110261288,3173.0
LOC102160841,3076.0
ARID2,2418.0
NDRG4,7943.0
FAM208A,1261.0
DPY19L1,3072.0
RAPGEF3,3315.0
TCFL5,3197.0
VPS33A,2568.0
ZBTB40,1790.0
WASHC3,2288.0
ATP1A1,3073.0
A1CF,3426.0
ARPP19,2457.0
ZDHHC9,2589.0
CCDC69,4948.0
LOC110261622,3942.0
BACE2,3635.0
FBLN5,2838.0
GAREM1,3972.0
GSK3B,3189.0
CPA6,2586.0
CLDN14,2862.0
LOC100620089,2653.0
LOC100154053,3246.0
CCDC88A,1780.0
LOC110261971,42463.0
LOC100513291,3741.0
SAMD4A,4808.0
DCLRE1A,4178.0
ZNF45,2871.0
SAFB2,3461.0
LOC100524308,4958.0
MCPH1,2790.0
USP47,3163.0
TBL1XR1,3200.0
SRP19,3241.0
CDCA5,3196.0
DENND5B,2606.0
CD93,4647.0
LOC100152722,2687.0
DNA2,4379.0
RPL10A,1827.0
FNDC3B,1937.0
CWF19L2,1811.0
TRIM44,3007.0
HMGCS1,3630.0
LHFPL2,3693.0
AP5M1,2488.0
BEST3,3704.0
WDFY3,1408.0
DCAF17,2905.0
TLN2,4710.0
VCL,3777.0
CD8A,3522.0
LOC100152003,2974.0
NUBP1,5770.0
ARL14,3034.0
NKAIN2,3013.0
STK38L,4761.0
TRAF3IP2,3450.0
CD1.1,2950.0
TRIM31,3033.0
TRUB1,3389.0
LOC106509619,2767.0
HMOX2,3908.0
TVP23B,1738.0
ZNF597,5379.0
KDM4B,2054.0
ATP2B1,1982.0
CEACAM18,3559.0
TMEM268,2857.0
ZNF25,3077.0
PLPP5,5483.0
LOC102163243,8823.0
TRMT13,5997.0
LOC100519264,4464.0
MRPL35,2436.0
BAZ2B,2473.0
BZW1,2091.0
SARAF,3721.0
CDK6,3469.0
PATJ,4372.0
CDKL1,3012.0
HERC2,4017.0
UBE2I,3549.0
LOC110261417,1143.0
DCAF8,3515.0
MTX3,2561.0
LRP12,2748.0
TMTC1,2617.0
SNX18,4475.0
NAT9,3358.0
LOC106510565,3761.0
USP39,3267.0
FBLIM1,3116.0
CHST15,4894.0
LOC100516649,3122.0
ZFP64,2966.0
ITGA5,5144.0
LOC110262222,3887.0
BBX,3046.0
FAM124A,5775.0
KIAA2026,2839.0
LOC102161912,2713.0
LOC102160410,864.0
OGN,891.0
ASPN,1270.0
PPP6R3,2515.0
LOC100624136,3772.0
KBTBD12,4021.0
MAP7D3,4662.0
HBB,75.0
ZNF383,2895.0
EXOG,4672.0
DAB2,185.0
TRIO,1951.0
NUP214,3581.0
TRPC5,3783.0
STK32A,1009.0
PSD3,3166.0
ZNHIT6,2478.0
TCF25,3116.0
HEPACAM2,2802.0
CGGBP1,1815.0
CDKN1C,317.0
LOC110260876,2893.0
WDPCP,2800.0
TNFSF4,2795.0
WASF2,1185.0
C7H14orf93,2529.0
TRMT6,3096.0
SNX19,3045.0
FRMD4B,1547.0
AMD1,4478.0
LOC100157391,2785.0
EPM2A,4264.0
SV2B,3451.0
STAMBP,2465.0
PPP6R2,3049.0
LIMS2,4527.0
TIMP3,6877.0
DENND5A,1688.0
LOC100155404,2119.0
CASQ2,6826.0
LMBRD2,2614.0
TUBGCP2,2740.0
RNF13,2071.0
LOC100623157,3669.0
TOP1,3160.0
CBFA2T2,2846.0
DHX9,2681.0
GKAP1,3687.0
SMAD2,2268.0
USP2,11556.0
LOC100627422,2822.0
LAPTM4A,1382.0
LOC110262137,2993.0
PTPDC1,2407.0
KIDINS220,2071.0
TNFAIP8L1,2437.0
PRKRIP1,6031.0
CDK16,2195.0
SRSF12,3849.0
MARCH8,3310.0
RPS7,1644.0
SLA2,3115.0
GAPDH,2537.0
CHP2,2576.0
LOC110262199,2402.0
SPARC,401.0
PHACTR2,1628.0
LOC110260190,5081.0
AFF1,1993.0
LOC102157601,2397.0
NHLRC3,2478.0
FAM109A,2631.0
C7H14orf1,3401.0
PPP4R3A,2209.0
SLC24A1,2567.0
UBB,1415.0
LOC102161888,2691.0
LOC110255471,7690.0
ZNF638,3284.0
DCBLD2,3250.0
LOC106506784,2860.0
MICAL2,3294.0
NR3C1,2185.0
DERL1,2080.0
PPIE,2711.0
MED21,3024.0
POLM,2467.0
SDC4,6777.0
GABPB1,2253.0
LOC110255758,3119.0
ZNF529,3166.0
RNF149,3938.0
CDR2,4030.0
MAN2C1,3323.0
LOC110257274,2794.0
PBRM1,3016.0
LOC110257279,3004.0
LOC102160376,2204.0
MYPN,14721.0
LOC110262241,3789.0
POLR3A,2875.0
USP13,2825.0
PHTF1,2398.0
LOC100517408,1933.0
AMMECR1,2978.0
FAM180A,2979.0
LOC100622439,3601.0
UBE2B,2263.0
ZCCHC6,1076.0
RARRES1,2453.0
RSRP1,2376.0
DDIT4,799.0
R3HDM1,4971.0
FBN2,722.0
RCSD1,3493.0
RPLP0,2700.0
ATF4,3046.0
EPC1,2968.0
PHTF2,3225.0
LOC106510640,4116.0
CRTAP,2839.0
UBXN7,2261.0
LOC102166278,3266.0
SLC25A36,4160.0
MED13,2738.0
MBIP,3164.0
LOC110261161,3396.0
ST3GAL1,1713.0
RABEP1,3253.0
LOC110260878,2924.0
RPP40,3538.0
FRRS1L,2581.0
NCMAP,3123.0
ALG2,3022.0
ERC2,2640.0
ATP11A,1806.0
PTPN4,4715.0
IGF1R,1576.0
ZNF655,1192.0
ZNF704,2837.0
TAX1BP1,5977.0
LOC102160627,2055.0
LOC110260679,3431.0
LOC110260634,2871.0
LOC100620238,2407.0
LOC110261676,3710.0
LOC110256628,2987.0
LOC100516957,2932.0
KAT5,2960.0
MARCH6,2616.0
PXN,2582.0
LOC110255801,4069.0
LOC102167599,3388.0
ADD3,2257.0
FOLR1,1860.0
CHAF1B,2504.0
CEP85,3078.0
LOC110256611,3256.0
LOC110256169,4128.0
LOC106504267,2266.0
COMMD10,2302.0
C6H1orf109,5033.0
FAM53B,3194.0
ZDHHC15,2476.0
LOC102160792,3526.0
SEPT2,1860.0
EFCAB11,3290.0
AAED1,2907.0
KIAA1456,5821.0
ANKRD10,3008.0
SDCCAG8,2872.0
PCMTD1,10064.0
ALDOB,4559.0
TAOK1,1988.0
RPL37A,1548.0
PNMA8A,2467.0
ACADVL,3102.0
TWNK,3410.0
IDH1,3133.0
TRDMT1,4210.0
VAMP4,3289.0
EIF4EBP2,702.0
LOC106510313,2313.0
MFHAS1,3675.0
LOC110255440,3104.0
STAG2,2837.0
NEU4,3114.0
KIF5B,2886.0
ZNF33B,2183.0
RRP15,3641.0
SLCO5A1,2746.0
KIF25,2594.0
SSPN,2285.0
DHTKD1,2131.0
FANK1,2958.0
PWWP2A,2791.0
LOC102168159,3762.0
FAM219A,2491.0
UNC13B,4106.0
NDUFAF7,2168.0
AVPR1A,4264.0
OCLN,3503.0
FH,3198.0
SPIN3,5342.0
EXOC1,3033.0
AMER1,2558.0
LOC106505633,1137.0
GALR1,2594.0
LOC106509404,2287.0
NOL7,1752.0
LOC110261317,3656.0
TRIB2,5447.0
ANLN,4599.0
RICTOR,2518.0
NAT8,3008.0
ANAPC4,2302.0
PPFIBP1,2884.0
NEMF,3181.0
LOC110257593,4545.0
GBF1,2962.0
MGA,2363.0
DUSP28,1395.0
LOC100523624,2838.0
UBN2,3503.0
ATP5I,3401.0
TAS2R16,2649.0
ADK,2825.0
UBA5,2216.0
RHOB,1948.0
C1QB,299.0
LOC106504447,4970.0
SYS1,2695.0
MARC1,7952.0
SLC13A1,2968.0
ARL6IP6,2323.0
CSGALNACT2,3055.0
LOC110255747,5156.0
C3H16orf62,2096.0
RNF19B,3782.0
FAM46C,4217.0
FAM69C,2488.0
CD80,3054.0
PURB,1606.0
ANKHD1,2488.0
GATAD1,1891.0
LOC102163680,4612.0
PDE3A,5420.0
BANK1,4348.0
CALCRL,337.0
FAM20A,2087.0
USF3,2600.0
SESTD1,1389.0
MCL1,1172.0
C1GALT1C1,2916.0
LOC110255799,2055.0
TSC22D1,4766.0
AK2,2565.0
LOC102159502,2462.0
RSF1,2238.0
HIPK3,4097.0
ERGIC2,1915.0
LAX1,2849.0
BRD2,2395.0
MIGA2,2987.0
LOC110255581,2612.0
SETD5,2343.0
ENGASE,3074.0
FCHO2,1455.0
LOC106506356,2164.0
PNRC1,2302.0
LONRF3,2249.0
LOC100152407,2482.0
C6H1orf168,4326.0
LOC110256541,2153.0
LOC110256424,2373.0
ZBED5,1685.0
GABRA4,3792.0
RPAIN,2343.0
TOP2B,1767.0
LOC110257411,2598.0
LOC110260079,2893.0
GANC,2951.0
RNASEH2B,2884.0
PRPF38B,1620.0
IRAK1BP1,2604.0
PHIP,2951.0
ZNF609,2458.0
R3HDM2,2657.0
LOC100525869,3646.0
IFI44L,2529.0
PXYLP1,2983.0
GRK3,3143.0
KIAA1109,2446.0
SSBP1,2453.0
TTC17,2544.0
CLMP,2549.0
IKBKG,2340.0
NPEPPS,1958.0
PANK3,2034.0
APC,1317.0
UBE2U,3113.0
ROCK1,2111.0
PAQR5,3564.0
SSX2IP,3202.0
LOC106510251,2303.0
LOC100620469,2475.0
CDC7,3876.0
LOC100518538,3684.0
LOC110261421,5790.0
PARD3B,3615.0
LOC106506661,2600.0
EDNRA,2503.0
LOC106509939,2010.0
WDR82,1720.0
LOC102158750,4151.0
YWHAE,5456.0
TMEM131,2388.0
LOC106506183,3745.0
UACA,2103.0
GMPS,2081.0
LOC102161833,473.0
CCDC170,2581.0
CEP295,1480.0
CD99,1266.0
KLHDC2,1857.0
LOC110257137,1376.0
MAB21L3,2427.0
LOC100520308,2784.0
TMEM87B,2338.0
CLCC1,2116.0
CNOT1,2558.0
LOC110261741,2396.0
TIMM29,2739.0
ZNF484,2396.0
COL18A1,2720.0
DCLK2,2343.0
BTD,2078.0
LOC102167425,3396.0
AKAP6,4078.0
LOC100737977,2649.0
PI4K2B,2885.0
CCDC87,2847.0
FTL,2578.0
PABPC1,1773.0
TRUB2,2234.0
SLBP,2614.0
SYNPO2L,2701.0
EMP1,377.0
ABCC9,2601.0
REV3L,2522.0
PITPNC1,1242.0
FOXO1,1451.0
PTAR1,2896.0
AIPL1,6505.0
TACC2,3602.0
SLC18B1,2815.0
LOC102165584,5461.0
GNPDA2,1952.0
G3BP1,1995.0
LOC106509263,3560.0
LOC106506130,3641.0
LOC106509194,2413.0
CDK14,4507.0
ELP4,2517.0
CFL2,2784.0
PGGT1B,2133.0
ATF3,3517.0
FBXO16,2780.0
TRPS1,967.0
LOC110261086,2450.0
TMEM218,2177.0
CCNYL1,2618.0
LOC100516084,3149.0
ZNF827,3957.0
ZNF148,2494.0
TMEM59,1147.0
AKAP3,3071.0
ZSCAN31,2129.0
ERICH6,2429.0
LOC110256876,2705.0
NEDD4L,2673.0
TRMT5,2748.0
PTGDR,2374.0
RPL11,1285.0
ARID4B,2576.0
LOC110256477,2124.0
DHFR,2207.0
RHOT1,4440.0
PURA,1531.0
LOC100621115,2858.0
SLC16A12,2029.0
LOC106506135,4862.0
SGMS1,1466.0
KLHL9,2553.0
JUND,1221.0
EEA1,2729.0
SMARCA4,2552.0
CCDC80,951.0
NCOA2,1983.0
LOC102166321,2303.0
LOC110255521,2195.0
MYO9A,2333.0
LOC106510109,4935.0
LOC106510463,2980.0
ZNF169,2477.0
ZFYVE27,2875.0
NFE2L1,1724.0
SMYD1,4658.0
SGPP2,2240.0
LOC110256548,2378.0
SH3PXD2A,1516.0
MTIF3,2027.0
SLC24A2,3125.0
KPNB1,1418.0
CSF1R,259.0
RAD51D,2225.0
HINT3,2328.0
CCPG1,2171.0
RPL36,1303.0
ASXL2,2612.0
NOP58,2483.0
LOC106504761,2862.0
RPL29,1276.0
FBN1,304.0
ARHGEF28,3265.0
LOC110255985,3046.0
SLC44A1,2176.0
LOC106510679,2271.0
LOC110259903,3165.0
LOC102165847,2501.0
ECM2,1002.0
LUZP1,2187.0
LEKR1,2542.0
DIAPH3,3606.0
HPS4,2695.0
NPPA,5471.0
ATAD1,3500.0
ZBTB6,2184.0
KRIT1,1820.0
ZNF140,2557.0
TIMMDC1,2241.0
SLC4A3,4316.0
RPL26,1058.0
THOC5,2563.0
TTI1,4056.0
ZMIZ1,1058.0
TAF9B,2335.0
BNIP3L,2175.0
ISCA1,2203.0
C6H19orf12,3647.0
MAP2K6,2504.0
LOC110260426,4755.0
MEGF8,2879.0
IRF2BP2,2687.0
ADCK1,3006.0
ZFAND5,2503.0
KAT6B,3224.0
LOC102157949,8623.0
LOC102167870,3320.0
LOC102163738,1060.0
NECTIN3,989.0
LOC110257870,1435.0
TBRG1,1848.0
CA14,3387.0
GGNBP2,1625.0
SLC25A12,4333.0
FAS,2005.0
C7H6orf89,1923.0
PUM2,1716.0
RPL18,1125.0
LOC110259440,2292.0
ABHD18,3309.0
BRD4,1720.0
HDAC7,1227.0
ADAMTS9,2208.0
GLRA4,2583.0
CTTNBP2,1587.0
FAM114A1,2920.0
ONECUT1,2397.0
METTL21A,2464.0
GRAMD1C,4080.0
SULF1,921.0
UHRF1BP1,2803.0
KHDRBS1,3198.0
LOC106504512,2599.0
NOL8,2322.0
LOC102166306,1992.0
LOC106506420,2375.0
CALR,1271.0
LOC100622859,2862.0
LOC110260960,3224.0
BSG,2673.0
PLA2G4A,2827.0
LOC102162209,3716.0
LOC102162170,2743.0
STRBP,2768.0
CNOT4,2349.0
FHL1,3569.0
VAMP2,1823.0
LOC110256112,9319.0
LOC106509609,4909.0
MYOT,7645.0
CLTC,2838.0
LOC106506955,3715.0
GCC2,1033.0
RPL32,1088.0
SMAD5,2705.0
LOC102158757,2962.0
NPAS2,2169.0
M6PR,2141.0
PPIL4,2196.0
ZDHHC23,2937.0
BICRAL,1950.0
NAA16,2558.0
LOC110256489,2979.0
REXO5,2648.0
LATS2,1949.0
STON1,970.0
RNF130,1311.0
UBA52,1292.0
CYLD,2672.0
WBP2,2484.0
BMP2K,1325.0
SFMBT1,3009.0
RRBP1,669.0
LOC110259338,3735.0
LOC110260099,4505.0
CCDC90B,3262.0
CNST,2448.0
ANKRD17,3203.0
LOC102163572,2142.0
GIN1,3309.0
LOC110256806,2261.0
PRRG4,2114.0
TMEM167A,1775.0
MFSD8,3038.0
DNAJC30,2281.0
OGDH,4473.0
TGFB2,916.0
DHX36,1608.0
HEMGN,2948.0
PPP1R13L,2969.0
LRRC17,1943.0
GNLY,2291.0
C10H9orf3,5171.0
PLCB4,1606.0
TTC3,2002.0
PEAK1,1729.0
LOC102163153,6748.0
ALG6,1604.0
GNAI2,1262.0
TFB1M,1857.0
EIF4A1,1477.0
CDS2,1634.0
FAM111A,1360.0
JAK2,2369.0
LOC100624806,2434.0
LOC110260218,4088.0
ABCA6,107.0
GAL3ST3,2088.0
VPS36,1135.0
SLC28A1,2382.0
POLK,1966.0
LOC100517161,2484.0
RGP1,2931.0
KLF3,751.0
GATB,3239.0
ATXN7L3B,1612.0
NAP1L1,1239.0
PLEC,2943.0
PUM1,2077.0
UAP1,845.0
IL7,2403.0
PDE12,2356.0
SCML4,2132.0
PLD1,3639.0
BIRC3,3311.0
RPS4X,1917.0
DNAAF2,3130.0
EEF1AKMT3,3116.0
TPR,1511.0
IARS,3571.0
PDGFRA,187.0
FAM160B1,1103.0
LOC110255664,3674.0
CDV3,2374.0
TMEM164,2446.0
ZNF488,2619.0
C1QA,268.0
SLC17A1,1809.0
EEF1AKMT1,1934.0
HAS3,2270.0
SFXN4,2588.0
PPIH,2623.0
PRRC2B,1721.0
RNF217,1710.0
RBM6,2003.0
RPS3,1424.0
ZFP91,1362.0
C4H1orf52,2825.0
WDR41,2029.0
TNFRSF19,2671.0
SIGLEC5,2185.0
GRM7,1973.0
LOC110255291,2130.0
TM2D1,1591.0
LOC110259442,1973.0
FAM20B,2385.0
MLXIP,2647.0
FNTA,2341.0
XIRP1,2088.0
GAS6,3409.0
PSME4,2470.0
INO80,2796.0
CLEC3B,261.0
CACNA2D1,3156.0
FEZ2,2412.0
SLCO4C1,2249.0
LOC100738744,2252.0
LOC110255850,3679.0
LOC110259679,2740.0
ITGB6,2852.0
ARHGAP21,1501.0
CCAR1,1659.0
PAM,2594.0
RIT1,1989.0
NCOA7,849.0
LOC110262090,2039.0
LOC106507401,3351.0
SRD5A1,3967.0
LOC100623541,3733.0
RPAP2,1642.0
HAUS6,1854.0
ZNF536,3086.0
LOC110260435,4716.0
GIT2,1514.0
KCTD20,1549.0
RUNDC3B,2385.0
LOC110255512,1536.0
SLC4A7,1298.0
ZYX,2286.0
NFATC3,2631.0
SMAP2,1243.0
AMN1,2667.0
HNRNPC,1875.0
RFX3,2469.0
HDAC8,2443.0
N4BP2,2663.0
LIG3,1989.0
A4GNT,2633.0
DBT,2418.0
LPIN1,1493.0
PHF3,1256.0
UBE2F,2732.0
PAPOLA,1358.0
SRFBP1,2644.0
TCP10L2,3121.0
GSTZ1,2256.0
LOC110260436,2113.0
LOC100152714,2275.0
LOC110260619,1808.0
MAN2B2,2121.0
LOC102158676,2686.0
SLA-3,1186.0
MFAP4,516.0
LOC110260649,2187.0
LOC100512448,1753.0
SDAD1,2963.0
LEPR,2547.0
TMEM233,4031.0
METTL4,2877.0
PDE3B,3280.0
FMR1,1716.0
SLC35B3,1896.0
P3H1,1769.0
LOC110257510,13584.0
IKZF3,2214.0
SH2D7,2675.0
LOC110255401,3654.0
ACSS1,3138.0
VEZF1,2244.0
PARP3,3426.0
PSKH1,1431.0
SYNJ2BP,2544.0
UBE3C,9589.0
AAGAB,2345.0
LOC100513542,1542.0
RPS15A,1121.0
LOC106506688,9580.0
SLC27A1,2841.0
BACH1,1990.0
RELL1,2176.0
LOC110260719,3468.0
TRHDE,1994.0
SLC17A5,4270.0
MTDH,1952.0
LOC102167065,2467.0
ICE2,1987.0
MECOM,2430.0
ATP6V1E2,3987.0
CAMK4,2637.0
PM20D2,2133.0
AKAP12,292.0
DICER1,1757.0
LOC102157934,1518.0
MAP6D1,2931.0
LOC100621492,3064.0
NETO1,2927.0
PGM2L1,2220.0
PLEKHA2,1735.0
CSDE1,3197.0
LOC102157546,1997.0
